,url,date,content,id,username,outlinks,outlinksss,tcooutlinks,tcooutlinksss
254,https://twitter.com/Benling84966349/status/1574286139556757504,2022-09-26 06:33:59+00:00,"The Flipkart Big Billion Days Sale is starting and we're here to make sure you get the best out of the festive season with some super special offers on all our Watches.
Check out all the exciting offers on Flipkart.
https://t.co/iI0gcSNOPr
#sales #bigbilliondays #flipkartsales https://t.co/iql0RClwqe",1574286139556757504,Benling84966349,['https://bit.ly/3UvdTGW'],https://bit.ly/3UvdTGW,['https://t.co/iI0gcSNOPr'],https://t.co/iI0gcSNOPr
255,https://twitter.com/realmeTechLife/status/1574285137826570240,2022-09-26 06:30:00+00:00,"Make creative choices this #realMeDiwali with #realmePadMini &amp; #realmePadX at incredible offers* from @Flipkart’s #BigBillionDays.

#realmeFestiveDays 

*Price includes bank offers on selected cards. 

Head here: https://t.co/Sl7vqm0WWm https://t.co/6S4sp7wbWT",1574285137826570240,realmeTechLife,['http://bit.ly/3dCTvTG'],http://bit.ly/3dCTvTG,['https://t.co/Sl7vqm0WWm'],https://t.co/Sl7vqm0WWm
256,https://twitter.com/mayankgala33/status/1574277955332628480,2022-09-26 06:01:27+00:00,#bigbilliondays 👀 https://t.co/zDqWlqpcja,1574277955332628480,mayankgala33,[],,[],
257,https://twitter.com/BizzBuzzNews/status/1574273531063377920,2022-09-26 05:43:53+00:00,"Samsung creates new record, sells over 12 lakh smartphones on Day 1 #Amazon'sGreatIndianFestival #Flipkart's'BigBillionDays'sale #Sale #Onlineshopping #Festival https://t.co/2MDqys510F",1574273531063377920,BizzBuzzNews,['https://www.bizzbuzz.news/markets/samsung-creates-new-record-sells-over-12-lakh-smartphones-on-day-1-1169838?utm_campaign=pubshare&utm_source=Twitter&utm_medium=1318271695870885888&utm_content=auto-link&utm_id=12868'],https://www.bizzbuzz.news/markets/samsung-creates-new-record-sells-over-12-lakh-smartphones-on-day-1-1169838?utm_campaign=pubshare&utm_source=Twitter&utm_medium=1318271695870885888&utm_content=auto-link&utm_id=12868,['https://t.co/2MDqys510F'],https://t.co/2MDqys510F
258,https://twitter.com/RohitStar1441/status/1574273260069572611,2022-09-26 05:42:48+00:00,"They are looting people in name of #bigbilliondays2022 #bigbilliondays #BigBillionDaySale 

Despite the order being at nearest hub on Sunday they did not deliver it on Sunday. The order was supposed to reach on Saturday itself. Now it’s Monday and still no update 
(2/n)",1574273260069572611,RohitStar1441,[],,[],
259,https://twitter.com/guleria9997/status/1574271377867083776,2022-09-26 05:35:19+00:00,#samaung #smartphoneoffers #feativesale #bigbilliondays2022 #bigbilliondays #SamaungSmartphones https://t.co/OerPSgNhVm,1574271377867083776,guleria9997,['https://twitter.com/Dev_Discourse/status/1574023679222112257'],https://twitter.com/Dev_Discourse/status/1574023679222112257,['https://t.co/OerPSgNhVm'],https://t.co/OerPSgNhVm
260,https://twitter.com/mrchefrahul/status/1574271134131838976,2022-09-26 05:34:21+00:00,"The adventure of booking this one with @Flipkart  will be remembered forever, but am so so happy to get my hands on the sexiest iPhone 😍❤️

Next up MacBook 😁 &amp; then the quest complete. Thanks @Flipkart 
 #iphone13 #iphone13onflipkart #bigbilliondays #green https://t.co/V06PKtuuFE",1574271134131838976,mrchefrahul,[],,[],
261,https://twitter.com/YashPradhann/status/1574259618796142594,2022-09-26 04:48:36+00:00,So happy share this drop with @0xFireDrops as part of their #TreasureHunt for #bigbilliondays by @Flipkart with @eDAOHQ ☁️✨ https://t.co/77gcI654Rh,1574259618796142594,YashPradhann,['https://twitter.com/0xFireDrops/status/1574257156655718400'],https://twitter.com/0xFireDrops/status/1574257156655718400,['https://t.co/77gcI654Rh'],https://t.co/77gcI654Rh
262,https://twitter.com/realmeTechLife/status/1574254938258931713,2022-09-26 04:30:00+00:00,"Groove on the tunes of #realMeDiwali with #realmeBudsAir3, #realmeBudsWireless2Neo &amp; #realmeBudsWireless2S💃

Available at exciting prices* from @Flipkart's #BigBillionDays.
#realmeFestiveDays 

*T&amp;C Apply 

Head here: https://t.co/Sl7vqm0WWm https://t.co/bZHeKuKW1n",1574254938258931713,realmeTechLife,['http://bit.ly/3dCTvTG'],http://bit.ly/3dCTvTG,['https://t.co/Sl7vqm0WWm'],https://t.co/Sl7vqm0WWm
263,https://twitter.com/owaisauti99/status/1574250398759915520,2022-09-26 04:11:57+00:00,"Any reason you guys collab with company like these where the end-consumer suffers every time? 

Many of us look up to you guys, wait for a year for this offer and then gets disappointed.

Unfair.
@flipkartsupport 
#bigbilliondays  
#ConsumerRights",1574250398759915520,owaisauti99,[],,[],
264,https://twitter.com/Its_GowthamVJ/status/1574242734881136640,2022-09-26 03:41:30+00:00,"Hey @Flipkart whenever i try to order samsung S21 Fe 5g, its showing out lf stock for the past 2 days. Is this sale.or what? Can't you make it available so that we can also afford it in best price?
#bigbilliondays #FlipkartBigBillionDays",1574242734881136640,Its_GowthamVJ,[],,[],
265,https://twitter.com/ak_maurya92/status/1574239189830635520,2022-09-26 03:27:25+00:00,"I have wishlisted many items for #bigbilliondays2022,price keep increasing drastically when added to kart for example Bag price increases from ₹369 to  ₹974.Led tv price increases by 25% while reading reviews.
#bigbilliondays #Flipkart  
#flipkartscam 
#ScamAlert 
#scamkart https://t.co/33msFGZjOy",1574239189830635520,ak_maurya92,[],,[],
266,https://twitter.com/SHIVAMS67085904/status/1574237854687166465,2022-09-26 03:22:07+00:00,#bigbilliondays #bigbilliondays2022 #UpgradeTohBantaHain #iPhone13OnFlipkart https://t.co/G9RolpaIO8,1574237854687166465,SHIVAMS67085904,[],,[],
267,https://twitter.com/ravidhingra_/status/1574237589129023488,2022-09-26 03:21:03+00:00,"A lesson learned. Never exchange your phone at  @Flipkart, will only get 50% of amount mentioned, they will find faults which they can only see &amp; reduce the value. 18 point check system to just pay less, #bigbilliondays",1574237589129023488,ravidhingra_,[],,[],
268,https://twitter.com/Rajender5353/status/1574237274287456257,2022-09-26 03:19:48+00:00,"Biggest savings i made during #bigbilliondays2022 is 

Uninstalled both apps amazon and Flipkart

#bigbilliondays 
#BigBillionDaySale",1574237274287456257,Rajender5353,[],,[],
269,https://twitter.com/toposant55/status/1574234620178337793,2022-09-26 03:09:15+00:00,"https://t.co/7QNBY2QFxs
Don't Miss To Grab POCO M5 In This Festive Season📱❤

#POCODiwaliMadness 🤝 #BigBillionDays @IndiaPOCO
@Himanshu_POCO @vahgar",1574234620178337793,toposant55,['https://youtu.be/tJcMVEZ69QQ'],https://youtu.be/tJcMVEZ69QQ,['https://t.co/7QNBY2QFxs'],https://t.co/7QNBY2QFxs
270,https://twitter.com/SHIVAMS67085904/status/1574232394697162754,2022-09-26 03:00:25+00:00,"#BigBillionDays #UpgradeToBanataHai
#iphone13onFlipKart https://t.co/k1z1wYP6Kz",1574232394697162754,SHIVAMS67085904,[],,[],
271,https://twitter.com/Noname6969696/status/1574228961977987072,2022-09-26 02:46:46+00:00,"*scammer exposed* Big billion scam by Flipkart.
Soundcore life Q10 was Rs 2499🤨 before the sale now after applying exiting offers its Rs 4999🙄 @flipkart #soundcore #lifeq10 #headpones #amazon
#flipkart #bycottflipkart #bigbilliondays2022 #bigbilliondays #bigbillionscam https://t.co/DcGdQBNyN5",1574228961977987072,Noname6969696,[],,[],
272,https://twitter.com/anitareddybjp/status/1574224163815886848,2022-09-26 02:27:42+00:00,"During,Amazon's GreatIndian Festival&amp;Flipkart's 'BigBillionDays'sale,Indians haveboughtover ₹1000crworth ofSamsung phonesinjust1day!! (Stats by Samsung.)But,for FAKE intellectuals,&amp; socalled ""FactCheckers"" India's economy is not doing well.#indianeconomy    #ModiHaiToMumkinHai https://t.co/w8EuulwPT9",1574224163815886848,anitareddybjp,[],,[],
273,https://twitter.com/srinrealyf/status/1574198406628929536,2022-09-26 00:45:21+00:00,"New One :)
Thanks #bigbilliondays https://t.co/RiqfJB0RRp",1574198406628929536,srinrealyf,[],,[],
274,https://twitter.com/amolbharade14/status/1574192916875968512,2022-09-26 00:23:33+00:00,Not a single delivery attempt was made. Please stop lying and giving false information. Accept the scam you have done. #bigbilliondays #iPhone13OnFlipkart will never ever buy anything from flipkart. @Flipkart https://t.co/plDR2aDAWq,1574192916875968512,amolbharade14,['https://twitter.com/flipkartsupport/status/1574191563835551745'],https://twitter.com/flipkartsupport/status/1574191563835551745,['https://t.co/plDR2aDAWq'],https://t.co/plDR2aDAWq
275,https://twitter.com/notasunapila/status/1574126486704922624,2022-09-25 19:59:34+00:00,Me looking at offers on #bigbilliondays and #GreatIndianFestival while having 18rs in my bank account https://t.co/xcFvHymksT,1574126486704922624,notasunapila,[],,[],
276,https://twitter.com/adrshpy/status/1574122874377408512,2022-09-25 19:45:13+00:00,"Wasted the whole day adding products to the cart and bought nothing. 

#bigbilliondays #bigbilliondays2022",1574122874377408512,adrshpy,[],,[],
277,https://twitter.com/bmcparivar/status/1574115811307843584,2022-09-25 19:17:09+00:00,#bigbilliondays2022 #bigbilliondays @Flipkart @ZeeNews @IndiaTVHindi https://t.co/PvFy42yF1L,1574115811307843584,bmcparivar,[],,[],
278,https://twitter.com/kingKohli181818/status/1574115063799353344,2022-09-25 19:14:11+00:00,And.. this is the reply i got from Flipkart support 👎🏻 will they cancel the order placed in full payment? Promised timeframe LOL.. will they promise for all of their shipments? #bigbilliondays #Flipkart #bigbilliondaysscam #FlipkartBigBillionDays https://t.co/1CmwxikuEO https://t.co/ioEWmuBTmy,1574115063799353344,kingKohli181818,['https://twitter.com/kingKohli181818/status/1574095298892558336'],https://twitter.com/kingKohli181818/status/1574095298892558336,['https://t.co/1CmwxikuEO'],https://t.co/1CmwxikuEO
279,https://twitter.com/rajatag03/status/1574114100786827264,2022-09-25 19:10:21+00:00,"100% 😂😂😂
How come you are in business @amazonIN 

@ASUS you might wanna see that.. 😂

#bigbilliondays2022 #bigbilliondays #GreatIndianFestival #AmazonIndia https://t.co/oKjbK3gSvV",1574114100786827264,rajatag03,[],,[],
280,https://twitter.com/bmcparivar/status/1574105949769302016,2022-09-25 18:37:58+00:00,This is how flipkart fools in the name of Big Billion Days..Attached an eg. of safari bag which was costing 999 before BBD now being sold at 2499 (Price almost three times)..Great..Big clap for them...@Flipkart @aajtak @ZeeNews @indiatvnews #bigbilliondays #bigbilliondays2022 https://t.co/Fld4HoPla3,1574105949769302016,bmcparivar,[],,[],
281,https://twitter.com/customer16/status/1574097057429696513,2022-09-25 18:02:38+00:00,Pathetic customer service. Every  agent is telling something else which contradicts the other. Promotions not honoured.  @flipkartsupport @_kalyan_k @Flipkart #bigbilliondays2022 #bigbilliondays https://t.co/w963SnSISp,1574097057429696513,customer16,['https://twitter.com/customer16/status/1573706497938202624'],https://twitter.com/customer16/status/1573706497938202624,['https://t.co/w963SnSISp'],https://t.co/w963SnSISp
282,https://twitter.com/kingKohli181818/status/1574095298892558336,2022-09-25 17:55:39+00:00,My #pixel6a order was cancelled after being shipped. Well done #FlipkartBigBillionDays you lost my faith and 1000's of consumers being fooled like me. Don't ever trust #Flipkart and the so called #bigbilliondays ever. They are using our inability for making advertisements✌🏻✌🏻 https://t.co/bg54hoUZkX,1574095298892558336,kingKohli181818,[],,[],
283,https://twitter.com/RahulKu29607411/status/1574079448508268544,2022-09-25 16:52:40+00:00,एक Text धोखा देने वालों को भी करना है.. #Amazon की #bigbilliondays Sale आ गई है loyalty order करलो..🙏,1574079448508268544,RahulKu29607411,[],,[],
284,https://twitter.com/deveshsainii/status/1574064740988379136,2022-09-25 15:54:13+00:00,"Guys Don't buy Anything From @Flipkart  big billion days sale. this sale is fake for marketing purposes Flipkart is doing unfair trade practices. The only hope is that someone will fight with this company legally For Doing unfair trade practices
#bigbilliondays #flipkartscam",1574064740988379136,deveshsainii,[],,[],
285,https://twitter.com/jeevan4580/status/1574054326468632577,2022-09-25 15:12:50+00:00,"Flipkart treating you like a bikhari in the name of Mega Sale &amp; BigBillionDays.

Still, people want to buy.
#FlipkartBigBillionDays",1574054326468632577,jeevan4580,[],,[],
286,https://twitter.com/hellomjmishra/status/1574054149657796608,2022-09-25 15:12:08+00:00,"Looks Like , Now Whole India Have Iphone 13 Except me.
#bigbilliondays",1574054149657796608,hellomjmishra,[],,[],
287,https://twitter.com/YogitaBishnoi29/status/1574050340995207168,2022-09-25 14:57:00+00:00,"Hey, I believe in Flipkart, but I have to put the subject in this way but the customer support has failed to do it. I ordered shoes in big billion sale #bigbilliondays2022 #bigbilliondays , but i recieved entirely different product and used one too.",1574050340995207168,YogitaBishnoi29,[],,[],
288,https://twitter.com/consumercourtt/status/1574043785197076480,2022-09-25 14:30:57+00:00,"@AmreliaRuhez @Flipkart This is the cheap marketing tactics. #Flipkart  should be sued for fooling   consumers. Please everyone file a complaint on NCH portal against this fraud. Many consumers did not buy other phones/iphone from other E-commerce sites because of flipkart.
#bigbilliondays",1574043785197076480,consumercourtt,[],,[],
289,https://twitter.com/vivekerick/status/1574043768398827520,2022-09-25 14:30:53+00:00,Iphone 13 price will be round RS 54000 to 58000 @TechnicalGuruji @Flipkart #bigbilliondays #iPhone13OnFlipkart,1574043768398827520,vivekerick,[],,[],
290,https://twitter.com/smartroy2/status/1574043366547165184,2022-09-25 14:29:17+00:00,"Cheats they are @Flipkart @Flipkart Varsha,the custome service executive, forced me to cancel my return request by presenting a false hope.@Flipkart is cheating people under #bigbilliondays campaign. @flipkartsupport is putting up hoax to close the issues forcibly. https://t.co/qOhFaT0osv",1574043366547165184,smartroy2,[],,[],
291,https://twitter.com/Mithabhussain/status/1574042515753553922,2022-09-25 14:25:54+00:00,Arre Baap Re Itne Mehnge 😂😂 #bigbilliondays Kounsa Nasha marke baite ho bhai 1₹ Discount Wah 😂😂 A scheme toh sabhi ko laagu hotha hai @GodLike_in @RealMaxtern https://t.co/KFXkepqy6s,1574042515753553922,Mithabhussain,[],,[],
292,https://twitter.com/Its_GowthamVJ/status/1574041447594336256,2022-09-25 14:21:40+00:00,"What is this sale😤
Always showing out of stock. Exchange value keeps on decreasing day by day..
@Flipkart @flipkartsupport 👎
#bigbilliondays #FlipkartBigBillionDays #Flipkart",1574041447594336256,Its_GowthamVJ,[],,[],
293,https://twitter.com/__garib/status/1574037798134611973,2022-09-25 14:07:09+00:00,एक Text धोखा देने वालों को भी करना है.. #Amazon की #bigbilliondays Sale आ गई है loyalty order करलो..🙏,1574037798134611973,__garib,[],,[],
294,https://twitter.com/aharnish_shah/status/1574037118346661889,2022-09-25 14:04:27+00:00,All the money flipkart wastes on paying the filmstars for promoting big billion days....... that amount could have been used to give better discounts to customers..... #FlipkartBigBillionDays #bigbilliondays @Flipkart,1574037118346661889,aharnish_shah,[],,[],
295,https://twitter.com/stupidly_logicL/status/1574035404881534977,2022-09-25 13:57:39+00:00,"Hey @Flipkart, I do not understand why an order placed on 25th Sep will be picked by 3rd October and then delivered by 8th? This is the slowest delivery timeline I ever saw. @flipkartsupport #bigbilliondays https://t.co/Oh7Q6LtQsc",1574035404881534977,stupidly_logicL,[],,[],
296,https://twitter.com/ayushag918/status/1574034398395056128,2022-09-25 13:53:39+00:00,"Bhai has everyone bought iPhone 13 in the #bigbilliondays sale? 👀
@Flipkart",1574034398395056128,ayushag918,[],,[],
297,https://twitter.com/BuzzInshort/status/1574028549186498567,2022-09-25 13:30:24+00:00,"⚡3 - 5 mobile accessories to look for during Big Billion Days 2022 sale - https://t.co/sYZ02FieaI Daily
 #BigBillionDays #Pricebaba.com  
 https://t.co/OskfdOOsGV",1574028549186498567,BuzzInshort,"['http://Pricebaba.com', 'https://buzzinshort.com/n/220925-5-mobile-accessories-look-big-billion-days-2022-sale-pricebaba-63300392a0b740e58b192218/']",http://Pricebaba.com https://buzzinshort.com/n/220925-5-mobile-accessories-look-big-billion-days-2022-sale-pricebaba-63300392a0b740e58b192218/,"['https://t.co/sYZ02FieaI', 'https://t.co/OskfdOOsGV']",https://t.co/sYZ02FieaI https://t.co/OskfdOOsGV
